샙蘆긍뵀,膠죕긍뵀,방뺍퍅0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
9,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
9,73,1356,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,119,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,0,0
9,16,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
10,142,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
10,101,3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0
10,88,2012,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,78,1476,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,120,3506,0,0,0,0,0,0,0,0,0,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,121,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0
10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,800,1000,1000,1000,1000,0,1000,1000,1000,0,0,0,0,0,0
10,31,0,0,0,0,0,0,0,0,0,4000,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
11,143,1697,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,102,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0
11,89,1967,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,122,0,0,0,0,0,1000,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,123,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1500,2000,2000,2000,0,0
11,18,1075,0,0,0,0,0,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,29,498,0,0,0,0,0,0,0,0,800,1000,1000,0,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,56,15280,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,155,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
11,156,2086,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,144,1145,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,103,844,0,0,0,0,0,0,0,0,1000,1500,1500,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
12,73,1356,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,124,3711,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,19,862,0,500,1000,0,2000,0,2000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,30,260,2000,2000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,58,0,0,0,0,0,0,0,0,0,0,0,0,2000,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
13,145,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0
13,96,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,2000,2000,2000,2000,2000,0,0,0,0,0
13,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
13,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,125,837,0,0,0,1500,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20,1256,0,0,0,0,0,0,0,0,0,1000,1000,1000,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
13,53,743,0,0,0,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
14,145,3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0
14,104,0,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
14,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,125,837,0,0,0,1500,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1200,1500,2000,2000,0,0,0,0,0,0,0,0
14,53,743,0,0,0,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
15,146,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,844,0,0,0,0,0,0,0,0,1000,1500,1500,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,87,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,0,3000,3000,3000,3000,3000,3000,0,0,0,0
15,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,126,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0
15,22,512,0,0,0,0,0,500,800,1000,1000,0,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,150,3627,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,151,1635,0,0,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,0,0,0,0,0,0,0
16,146,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,106,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0
16,89,1967,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,127,1443,0,0,0,0,0,0,0,0,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,128,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,3000,3000,4000,0,0,0,0,0,0,0,0,0
16,23,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,2000,0,2000,0,2000,0,0,0,0
16,150,3627,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,151,1635,0,0,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,146,0,0,0,0,0,0,0,0,1000,1000,1000,1500,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,107,1091,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0,0
17,90,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1500,1500,2000,2000,2000,0,0,0,0,0
17,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,128,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,3000,3000,4000,0,0,0,0,0,0,0,0,0
17,129,3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1500,1500,0,0,0,0
17,24,998,0,0,0,0,0,0,0,1000,0,2000,0,2000,0,2000,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0
17,150,3627,0,0,0,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,136,2980,0,0,0,0,0,0,1000,2000,2000,2000,0,0,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95,3051,0,0,0,0,1000,1000,1000,1000,1500,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
18,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,130,2641,0,0,1000,1000,1000,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,25,264,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
19,147,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1500,2000,2000
19,107,1091,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0,0
19,91,547,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0
19,76,397,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,131,563,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1500,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0
19,132,846,0,0,0,0,0,0,1000,1500,1500,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,26,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,2000,0,2000,0,2000,0,2000,0,2000,0,0,0,0,0,0
19,153,2874,0,0,0,0,0,0,0,0,0,1000,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,154,529,0,1000,1000,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,149,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,2000,2000,2000,2000,2000,0,0,0,0,0
20,148,3073,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,108,1478,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,92,3242,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,77,3946,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,133,3330,0,1000,1000,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,800,800,1000,1000,0,0,0
20,49,0,0,0,0,3000,3000,3000,3000,3000,3000,3000,0,0,0,0,0,0,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0
20,50,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,157,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,0,0,0,0,0
21,141,3909,0,0,1000,1000,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,109,2369,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,84,549,0,0,0,0,0,0,0,0,0,0,0,1000,1500,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,93,2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000,1000,0
21,74,1567,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,134,3473,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,28,463,0,0,0,0,0,0,0,0,0,0,0,0,0,500,800,1000,1000,1500,1500,1500,2000,0,0,0,0,0,0,0,0,0
21,45,97700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,40000,30000,0,0,0
